giturl,commit,user,timestamp,benchmark,machine,repetition,test,result
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"matrix",5048.231775
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"memcpy",1111.572438
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"mincore",45250.707475
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"mmap",1.198993
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"mremap",18.299301
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"msync",3414.355855
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"nop",178953.827998
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,,529738.533267
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"numa",93.283713
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"oom-pipe",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"opcode",799.289042
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"qsort",9.600022
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"remap",371.984861
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"resources",4174.592917
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"rmap",4271.384255
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"shm",130.046466
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"shm-sysv",41.394031
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"stack",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"stackmmap",352.986198
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"str",20823.958378
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"stream",14.05369
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"tsearch",16.257634
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"vecmath",965.733274
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"vm",34700.923491
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"vm-rw",116.603871
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"vm-splice",561288.673968
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,1,"zero",706950.259892
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"af-alg",7355.744544
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"atomic",682786.162735
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"bigheap",36930.111027
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"brk",708904.777989
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"bsearch",361.38543
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"cache",3.399983
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"cpu",271.76158
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"crypt",155.568996
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"full",205870.750385
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"heapsort",4.599995
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"hsearch",3899.903161
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"icache",971.969388
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"lockbus",2006877.581562
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"longjmp",116750.509597
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"lsearch",8.80008
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"malloc",2492089.029243
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"matrix",4951.835654
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"memcpy",1090.342523
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"mincore",48329.351193
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"mmap",1.098833
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"mremap",18.298847
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"msync",3385.337879
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"nop",180664.06392
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,,542047.73487
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"numa",95.595699
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"oom-pipe",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"opcode",783.579319
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"qsort",9.89999
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"remap",405.912533
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"resources",3190.619726
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"rmap",3568.566181
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"shm",130.557801
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"shm-sysv",472.812817
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"stack",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"stackmmap",353.886585
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"str",21020.138821
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"stream",14.421142
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"tsearch",16.169677
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"vecmath",957.173961
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"vm",34694.489484
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"vm-rw",117.653374
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"vm-splice",592517.22012
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,2,"zero",714805.983391
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"af-alg",7293.834449
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"atomic",704585.010911
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"bigheap",36998.171197
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"brk",698359.522341
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"bsearch",358.861387
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"cache",3.299989
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"cpu",263.373476
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"crypt",157.562802
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"full",202507.299346
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"heapsort",4.599999
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"hsearch",3902.699163
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"icache",975.076311
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"lockbus",2002004.537807
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"longjmp",111383.77892
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"lsearch",9.000043
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"malloc",2497423.576865
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"matrix",4887.824472
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"memcpy",1088.554296
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"mincore",45889.938514
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"mmap",0.998945
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"mremap",18.299173
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"msync",3381.062676
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"nop",185576.229141
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,,555165.460471
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"numa",92.998131
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"oom-pipe",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"opcode",782.28161
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"qsort",10.299996
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"remap",405.115902
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"resources",4731.750082
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"rmap",4252.410187
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"shm",135.580052
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"shm-sysv",997.488463
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"stack",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"stackmmap",355.684388
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"str",20964.106962
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"stream",14.207115
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"tsearch",15.969788
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"vecmath",928.066765
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"vm",34700.130773
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"vm-rw",115.002491
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"vm-splice",608370.494805
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d530.quiho.Schedock.emulab.net,3,"zero",703202.089036
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"af-alg",7863.746451
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"atomic",701468.497111
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"bigheap",35189.423153
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"brk",708014.520647
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"bsearch",358.112724
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"cache",3.499992
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"cpu",260.069853
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"crypt",156.198779
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"full",245492.976455
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"heapsort",4.599996
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"hsearch",3959.911424
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"icache",954.842063
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"lockbus",2032282.097654
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"longjmp",114906.054758
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"lsearch",9.200031
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"malloc",2480255.677475
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"matrix",5083.825938
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"memcpy",1119.188473
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"mincore",50586.012164
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"mmap",1.199351
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"mremap",18.79878
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"msync",3463.453593
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"nop",185298.691213
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,,501858.363969
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"numa",102.685183
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"oom-pipe",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"opcode",796.375469
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"qsort",10.299989
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"remap",412.745276
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"resources",1467.940849
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"rmap",3444.728143
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"shm",128.197761
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"shm-sysv",901.66231
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"stack",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"stackmmap",355.886373
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"str",20294.842257
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"stream",14.085419
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"tsearch",15.993725
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"vecmath",972.554514
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"vm",34702.353779
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"vm-rw",117.913497
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"vm-splice",601118.84364
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,1,"zero",742523.617162
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"af-alg",7550.367401
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"atomic",707639.689033
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"bigheap",37632.723323
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"brk",704240.240887
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"bsearch",357.459961
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"cache",3.399987
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"cpu",264.815437
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"crypt",156.678439
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"full",196518.738545
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"heapsort",4.499989
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"hsearch",3662.219733
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"icache",982.956738
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"lockbus",1941479.195548
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"longjmp",115081.569477
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"lsearch",9.000055
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"malloc",2482549.042229
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"matrix",4969.830333
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"memcpy",1108.358222
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"mincore",45423.267495
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"mmap",1.199225
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"mremap",19.098165
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"msync",3426.938027
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"nop",180063.165187
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,,540270.544651
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"numa",102.698666
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"oom-pipe",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"opcode",789.976532
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"qsort",10.30003
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"remap",402.215899
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"resources",1488.074352
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"rmap",4300.819047
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"shm",132.788141
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"shm-sysv",1083.229934
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"stack",0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"stackmmap",343.286888
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"str",19672.943995
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"stream",14.317946
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"tsearch",15.841845
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"vecmath",970.174394
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"vm",34702.555283
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"vm-rw",114.933936
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"vm-splice",564530.974758
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,2,"zero",719839.61437
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"af-alg",7307.258156
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"atomic",702808.252863
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"bigheap",37215.165293
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"brk",691929.194142
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"bsearch",360.152928
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"cache",3.49999
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"cpu",264.547197
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"crypt",158.106055
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"full",205855.941106
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"heapsort",4.599988
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,stressng,d710.quiho.Schedock.emulab.net,3,"hsearch",3967.91192
